ID,QnWeight_initial,PC1_cov,Prop_Qn_Weight_Loss,Survived_eclosion,Days_wrkr_eclosion_minus20,Cmass_eclosion,Survived_e_6wks,Cmass_6wks,Prop_gr_1_2,IR,SH,HL,MLH
499,14.1,0.045863908,NA,NA,NA,NA,NA,NA,NA, 0.0758350,0.9315,0.5264,0.4117647058823529
500,15.1,0.055062146,NA,NA,NA,NA,NA,NA,NA,-0.1059338,1.1562,0.3839,0.5098039215686274
501,14.9,-0.018053539,NA,NA,NA,NA,NA,NA,NA, 0.2826418,0.6949,0.6384,0.30927835051546393
502,15,NA,NA,NA,NA,NA,NA,NA,NA,-0.1401437,1.2838,0.3473,0.5643564356435643
503,15.9,-0.012030576,NA,NA,NA,NA,NA,NA,NA,-0.0410954,1.0549,0.4455,0.4742268041237113
504,17.7,0.149027175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,14,0.044913837,NA,NA,NA,NA,NA,NA,NA,-0.1152682,1.1412,0.4367,0.5048543689320388
506,11.2,0.043440955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,16.9,-0.003950484,NA,NA,NA,NA,NA,NA,NA,-0.0289486,1.0534,0.4274,0.46601941747572817
508,15.4,-0.075489244,NA,NA,NA,NA,NA,NA,NA, 0.0509794,1.0061,0.4867,0.4411764705882353
509,14.8,0.06372394,NA,NA,NA,NA,NA,NA,NA, 0.0359017,1.0370,0.4723,0.45544554455445546
510,15.4,0.068814729,NA,NA,NA,NA,NA,NA,NA, 0.0321359,0.9704,0.4992,0.41935483870967744
511,13.5,-0.022881642,NA,NA,NA,NA,NA,NA,NA, 0.0811118,0.9125,0.5300,0.4019607843137255
512,15.8,0.071626637,NA,NA,NA,NA,NA,NA,NA,-0.0158195,1.0534,0.4704,0.46601941747572817
513,15.8,-0.065183165,NA,NA,NA,NA,NA,NA,NA,-0.0299032,1.0345,0.4561,0.46078431372549017
514,15.3,0.062320944,NA,NA,NA,NA,NA,NA,NA,-0.0994503,1.1395,0.3977,0.5102040816326531
515,16,0.01187879,NA,NA,NA,NA,NA,NA,NA,-0.0858866,1.1120,0.4466,0.494949494949495
516,16.7,0.025819793,NA,NA,NA,NA,NA,NA,NA,-0.0901387,1.0988,0.4310,0.49019607843137253
517,15.1,0.015008817,NA,NA,NA,NA,NA,NA,NA, 0.0436086,0.9817,0.4726,0.4387755102040816
518,13.1,0.003447306,NA,NA,NA,NA,NA,NA,NA, 0.0138326,0.9669,0.4827,0.43137254901960786
519,15.2,-0.053712064,NA,NA,NA,NA,NA,NA,NA, 0.0175165,1.0041,0.4715,0.44554455445544555
520,14.1,0.047104904,NA,NA,NA,NA,NA,NA,NA,-0.0223526,1.0960,0.4396,0.48484848484848486
521,16.6,-0.023627922,NA,NA,NA,NA,NA,NA,NA,-0.0981872,1.1851,0.3816,0.5242718446601942
522,12.5,-0.026801448,NA,NA,NA,NA,NA,NA,NA, 0.0582370,0.9657,0.4761,0.42718446601941745
523,11.9,-0.124354481,NA,NA,NA,NA,NA,NA,NA, 0.0348997,0.9889,0.5015,0.4411764705882353
524,13.9,-0.027956241,NA,NA,NA,NA,NA,NA,NA, 0.0168616,1.0669,0.4673,0.47474747474747475
525,15.3,-0.075838953,NA,NA,NA,NA,NA,NA,NA, 0.0288559,0.9449,0.4790,0.4215686274509804
526,15.1,-0.01348815,NA,NA,NA,NA,NA,NA,NA, 0.0272955,1.0341,0.4583,0.46
527,15.7,-0.098613142,NA,NA,NA,NA,NA,NA,NA, 0.0592668,0.9357,0.4968,0.4117647058823529
528,13.3,-0.054463437,NA,NA,NA,NA,NA,NA,NA, 0.1502387,0.8790,0.5531,0.39215686274509803
529,15.5,-0.059809239,NA,NA,NA,NA,NA,NA,NA,-0.0968950,1.1193,0.4484,0.49514563106796117
530,13.6,-0.114398932,NA,NA,NA,NA,NA,NA,NA,-0.1093872,1.1240,0.4175,0.49
531,13.9,NA,NA,NA,NA,NA,NA,NA,NA, 0.1083667,0.9218,0.5253,0.4077669902912621
532,15.2,-0.067076511,NA,NA,NA,NA,NA,NA,NA,-0.0454343,1.1606,0.4279,0.5204081632653061
533,15.8,-0.071008298,NA,NA,NA,NA,NA,NA,NA, 0.0715844,0.9374,0.5112,0.42
534,15.1,-0.006315497,NA,NA,NA,NA,NA,NA,NA,-0.0155114,1.0144,0.4790,0.44554455445544555
535,15.7,0.009904392,NA,NA,NA,NA,NA,NA,NA, 0.0292683,1.0079,0.4677,0.4421052631578947
536,14.4,-0.036382584,NA,NA,NA,NA,NA,NA,NA, 0.0133226,1.0542,0.4706,0.4639175257731959
537,14.6,-0.063703468,NA,NA,NA,NA,NA,NA,NA, 0.1684960,0.8812,0.5467,0.38613861386138615
538,15.1,-0.036913932,NA,NA,NA,NA,NA,NA,NA,-0.0076582,1.0638,0.4625,0.47
539,13.7,-0.096933855,NA,NA,NA,NA,NA,NA,NA,-0.0695328,1.1001,0.4272,0.48514851485148514
540,14.5,-0.014511585,NA,NA,NA,NA,NA,NA,NA,-0.0388150,1.1119,0.4254,0.5
541,16.9,0.003294621,NA,NA,NA,NA,NA,NA,NA,-0.1068199,1.2030,0.4012,0.5294117647058824
542,14.9,-0.061314556,NA,NA,NA,NA,NA,NA,NA, 0.2870722,0.7529,0.6232,0.3333333333333333
543,14.7,0.002687396,NA,NA,NA,NA,NA,NA,NA, 0.1021193,0.8934,0.5284,0.4
544,13.4,-0.142327895,NA,NA,NA,NA,NA,NA,NA,-0.0983887,1.1632,0.4041,0.5145631067961165
545,15.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.0147818,1.0195,0.4749,0.4536082474226804
546,16.5,-0.046922357,NA,NA,NA,NA,NA,NA,NA,-0.0139878,1.0312,0.4482,0.46
547,15.4,-0.003887379,NA,NA,NA,NA,NA,NA,NA, 0.0068671,1.1142,0.4298,0.49019607843137253
548,15.5,-0.026939611,NA,NA,NA,NA,NA,NA,NA,-0.1889203,1.2510,0.3398,0.5533980582524272
549,14.8,-0.023121322,NA,NA,NA,NA,NA,NA,NA,-0.1351791,1.2348,0.4173,0.5445544554455446
550,15.9,0.018440764,NA,NA,NA,NA,NA,NA,NA,-0.0229345,1.0552,0.4758,0.46534653465346537
551,14.3,-0.051608907,NA,NA,NA,NA,NA,NA,NA,-0.1468836,1.1797,0.3794,0.5252525252525253
552,16.1,-0.043631133,NA,NA,NA,NA,NA,NA,NA, 0.1026165,0.9052,0.4945,0.40404040404040403
553,15.4,0.021609187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,15.6,0.027928959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,16.1,0.020647155,NA,NA,NA,NA,NA,NA,NA, 0.1070102,0.9374,0.4849,0.41836734693877553
556,15.2,0.015939291,NA,NA,NA,NA,NA,NA,NA,-0.0606125,1.0574,0.4699,0.46153846153846156
557,14.7,0.017228847,NA,NA,NA,NA,NA,NA,NA, 0.1740259,0.8340,0.5591,0.36893203883495146
558,14.8,-0.044516424,NA,NA,NA,NA,NA,NA,NA,-0.1427569,1.2138,0.4091,0.53125
559,13.5,-0.003419156,NA,NA,NA,NA,NA,NA,NA, 0.1864043,0.7991,0.5729,0.34782608695652173
560,17,-0.060465959,NA,NA,NA,NA,NA,NA,NA,-0.0963874,1.1035,0.4043,0.48514851485148514
561,14.1,-0.060196439,NA,NA,NA,NA,NA,NA,NA,-0.0367716,1.0725,0.4469,0.4752475247524752
562,14.4,-0.034580443,NA,NA,NA,NA,NA,NA,NA, 0.0399677,1.0015,0.4696,0.4444444444444444
563,15.7,-0.014553377,NA,NA,NA,NA,NA,NA,NA, 0.0940766,0.9729,0.5226,0.4342105263157895
564,14.5,-0.072140041,NA,NA,NA,NA,NA,NA,NA, 0.0234144,0.9760,0.5023,0.42424242424242425
565,15,NA,NA,NA,NA,NA,NA,NA,NA, 0.1192496,0.8567,0.5448,0.375
566,15.7,NA,NA,NA,NA,NA,NA,NA,NA, 0.0110397,1.0186,0.4591,0.44776119402985076
567,14.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.0065174,1.0990,0.4310,0.4939759036144578
568,14.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.2138011,0.8213,0.5839,0.35789473684210527
569,15.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.1431254,0.8815,0.5477,0.3854166666666667
570,15,NA,NA,NA,NA,NA,NA,NA,NA,-0.1897011,1.2916,0.3911,0.5652173913043478
571,14.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0229984,1.0013,0.4727,0.43956043956043955
572,15,NA,NA,NA,NA,NA,NA,NA,NA, 0.1831756,0.8070,0.5560,0.34831460674157305
573,14.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.0017781,1.0332,0.4519,0.45054945054945056
574,14.8,NA,NA,NA,NA,NA,NA,NA,NA, 0.2064399,0.8274,0.5772,0.358695652173913
575,15.2,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115405,1.0870,0.4326,0.4791666666666667
576,13,NA,NA,NA,NA,NA,NA,NA,NA,-0.1164730,1.1727,0.4218,0.5180722891566265
577,12.9,NA,NA,NA,NA,NA,NA,NA,NA, 0.0938230,0.9402,0.5105,0.40816326530612246
578,15.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.0005867,1.0678,0.4925,0.4588235294117647
579,14.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.0655928,0.9327,0.5114,0.40789473684210525
580,14.8,NA,NA,NA,NA,NA,NA,NA,NA,-0.1085745,1.1925,0.3834,0.5204081632653061
581,15.7,NA,NA,NA,NA,NA,NA,NA,NA, 0.0121003,1.0060,0.4879,0.43478260869565216
582,15.7,NA,NA,NA,NA,NA,NA,NA,NA, 0.1699153,0.7784,0.5851,0.3235294117647059
583,16.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.0089867,1.0244,0.4696,0.4421052631578947
584,15.5,NA,NA,NA,NA,NA,NA,NA,NA, 0.0005514,1.0262,0.4546,0.44047619047619047
585,14.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0961246,0.8726,0.5161,0.37362637362637363
586,15.4,NA,NA,NA,NA,NA,NA,NA,NA,-0.0361737,1.0595,0.4785,0.45652173913043476
587,16.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.0823194,0.9526,0.4975,0.4117647058823529
588,14.2,NA,NA,NA,NA,NA,NA,NA,NA,-0.0413552,1.0307,0.4382,0.44329896907216493
589,15.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.2412168,0.8070,0.5785,0.35294117647058826
590,15.5,NA,NA,NA,NA,NA,NA,NA,NA, 0.1406075,0.8662,0.5529,0.38372093023255816
591,14.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.0260475,1.0133,0.5030,0.4383561643835616
592,14.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.1683019,1.2919,0.4043,0.5294117647058824
593,13.8,NA,NA,NA,NA,NA,NA,NA,NA, 0.1268370,0.9006,0.5501,0.3877551020408163
594,13.9,NA,NA,NA,NA,NA,NA,NA,NA,-0.0198552,0.9954,0.4727,0.42857142857142855
595,16.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0200434,1.0205,0.4735,0.44329896907216493
596,16.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.0968989,0.8830,0.5140,0.3838383838383838
597,13.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.0664088,0.9527,0.5039,0.41414141414141414
598,13.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.1534065,0.9063,0.5628,0.3939393939393939
599,15.8,NA,NA,NA,NA,NA,NA,NA,NA, 0.0710272,0.9527,0.5013,0.41414141414141414
600,15.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0820678,1.1154,0.4392,0.48484848484848486
601,15.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0176749,1.0107,0.4840,0.4387755102040816
602,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,13.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0727505,0.9466,0.5310,0.41237113402061853
604,12.9,NA,NA,NA,NA,NA,NA,NA,NA, 0.2996022,0.7029,0.6436,0.30612244897959184
605,14.8,NA,NA,NA,NA,NA,NA,NA,NA,-0.0645011,1.1386,0.4390,0.494949494949495
606,15.7,NA,NA,NA,NA,NA,NA,NA,NA, 0.1646679,0.8535,0.5639,0.3711340206185567
607,14.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0063614,1.0006,0.4891,0.4387755102040816
608,16.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.0402276,1.0798,0.4505,0.47368421052631576
609,14.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0216093,1.0224,0.4576,0.4444444444444444
610,13.8,NA,NA,NA,NA,NA,NA,NA,NA, 0.0680906,0.9667,0.5018,0.41836734693877553
611,15.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.0129906,1.0577,0.5051,0.45918367346938777
612,15.1,NA,NA,NA,NA,NA,NA,NA,NA,-0.1515288,1.1840,0.4223,0.5104166666666666
613,12.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.3260484,0.6705,0.6298,0.2857142857142857
614,15,NA,NA,NA,NA,NA,NA,NA,NA, 0.2567838,0.7386,0.6588,0.3125
615,14.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.1291280,0.9201,0.5645,0.3695652173913043
616,15.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.0763144,1.0385,0.5631,0.375
617,16.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.2228252,0.8155,0.5923,0.3269230769230769
618,15.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0460658,0.9255,0.4977,0.38961038961038963
619,16,NA,NA,NA,NA,NA,NA,NA,NA, 0.4668168,0.5812,0.7118,0.21052631578947367
620,14,NA,NA,NA,NA,NA,NA,NA,NA, 0.2056766,0.7526,0.6216,0.3246753246753247
621,16,NA,NA,NA,NA,NA,NA,NA,NA, 0.2339642,0.8028,0.6283,0.34408602150537637
622,14.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.2119560,0.8235,0.5751,0.36082474226804123
623,14.9,NA,NA,NA,NA,NA,NA,NA,NA, 0.0605928,0.9527,0.5261,0.41414141414141414
624,15.4,NA,NA,NA,NA,NA,NA,NA,NA,-0.0814712,1.1506,0.4047,0.5
625,15,NA,NA,NA,NA,NA,NA,NA,NA,-0.0320534,1.0457,0.4481,0.45454545454545453
626,15.8,NA,NA,NA,NA,NA,NA,NA,NA,-0.0342979,1.0735,0.4776,0.46875
627,15.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.0859338,0.9527,0.5223,0.41414141414141414
628,14.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.1685056,0.8885,0.5726,0.3877551020408163
629,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,15.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.1361707,1.1621,0.3884,0.5051546391752577
631,15.3,NA,NA,NA,NA,NA,NA,NA,NA,-0.0539984,1.0809,0.4504,0.4742268041237113
632,14.5,NA,NA,NA,NA,NA,NA,NA,NA, 0.1892487,0.8365,0.5666,0.36363636363636365
633,11.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.0977940,0.9527,0.4984,0.41414141414141414
634,15.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.0510909,1.0457,0.4932,0.45454545454545453
635,15,NA,NA,NA,NA,NA,NA,NA,NA, 0.0415894,0.9717,0.5207,0.41836734693877553
636,14.5,NA,NA,NA,NA,NA,NA,NA,NA, 0.3080394,0.6980,0.6720,0.2857142857142857
637,15.3,NA,NA,NA,NA,NA,NA,NA,NA, 0.0098359,1.0147,0.4852,0.4387755102040816
638,15.6,NA,NA,NA,NA,NA,NA,NA,NA, 0.1286004,0.8967,0.5421,0.3877551020408163
639,15.7,NA,NA,NA,NA,NA,NA,NA,NA, 0.1062252,0.9508,0.5163,0.40625
640,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,12.5,NA,NA,NA,NA,NA,NA,NA,NA, 0.0468952,0.9707,0.4854,0.425531914893617
642,14.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.1318007,1.1851,0.4193,0.5151515151515151
643,15.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0219866,0.9909,0.4856,0.43010752688172044
644,16.4,NA,NA,NA,NA,NA,NA,NA,NA, 0.0718926,0.9362,0.5316,0.40217391304347827
645,17.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.2282872,0.7782,0.5988,0.336734693877551
646,15.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.0245142,1.0577,0.4281,0.45918367346938777
647,14.8,NA,NA,NA,NA,NA,NA,NA,NA,-0.0105574,1.0844,0.4392,0.4791666666666667
648,16.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.3474125,0.6619,0.6750,0.2962962962962963
649,15.2,NA,NA,NA,NA,NA,NA,NA,NA, 0.0724283,0.9760,0.5171,0.42424242424242425
650,14.2,NA,NA,NA,NA,NA,NA,NA,NA,-0.0627388,1.1619,0.4468,0.5050505050505051
651,16,NA,NA,NA,NA,NA,NA,NA,NA,-0.1850363,1.2561,0.3564,0.5408163265306123
652,16.1,NA,NA,NA,NA,NA,NA,NA,NA, 0.0041478,1.0483,0.4746,0.4583333333333333
